X	Y	Predichos	Varianza
364351.30203182	6494907.96293256	126.304169360489	6737.27639215387
374351.30203182	6494907.96293256	138.131440740509	6562.12154747912
384351.30203182	6494907.96293256	144.57286673108	6186.5495911899
394351.30203182	6494907.96293256	148.860550663744	5509.62757310349
404351.30203182	6494907.96293256	140.527453471543	4358.46745473485
414351.30203182	6494907.96293256	117.657786497353	2422.19905689689
424351.30203182	6494907.96293256	134.900462233769	2329.40679005255
434351.30203182	6494907.96293256	195.082107870912	3864.63383282173
444351.30203182	6494907.96293256	242.175870223457	4096.28651838371
454351.30203182	6494907.96293256	279.586221191454	3184.76387945038
464351.30203182	6494907.96293256	302.986065131933	2435.39701896121
474351.30203182	6494907.96293256	303.175951203306	3707.28280192889
484351.30203182	6494907.96293256	301.018005472775	4156.43957916295
494351.30203182	6494907.96293256	299.531349166736	3377.46245342938
504351.30203182	6494907.96293256	299.412825310551	1394.9234405801
514351.30203182	6494907.96293256	293.955615122226	3131.11651688272
524351.30203182	6494907.96293256	286.854511485768	3893.26102651343
534351.30203182	6494907.96293256	275.81779840698	3198.48149491428
544351.30203182	6494907.96293256	261.384700126654	867.112403100435
554351.30203182	6494907.96293256	277.940029099334	3222.82493946703
564351.30203182	6494907.96293256	291.60424004082	4190.02470801971
574351.30203182	6494907.96293256	303.456852881831	4530.4337726775
244351.30203182	6504907.96293256	-40.5143393132229	9405.28309386357
254351.30203182	6504907.96293256	-24.547479758452	8626.61573491652
264351.30203182	6504907.96293256	-8.40072711457919	7733.937320011
274351.30203182	6504907.96293256	8.01459976499391	6649.95041303
284351.30203182	6504907.96293256	26.74568734533	5282.83608353807
294351.30203182	6504907.96293256	47.1813649736969	3692.55031096407
304351.30203182	6504907.96293256	59.1755432712085	3376.63654714015
314351.30203182	6504907.96293256	70.8754606757491	4693.25223106065
324351.30203182	6504907.96293256	82.8664672804272	5751.86699407692
334351.30203182	6504907.96293256	96.3027066802966	6387.73157369729
344351.30203182	6504907.96293256	109.56187352027	6721.87414568522
354351.30203182	6504907.96293256	123.017144567044	6850.35210411228
364351.30203182	6504907.96293256	136.180562398587	6816.72002576543
374351.30203182	6504907.96293256	144.937957666018	6635.70486509297
384351.30203182	6504907.96293256	154.709965519467	6234.67591454577
394351.30203182	6504907.96293256	156.308894703765	5563.83993112456
404351.30203182	6504907.96293256	154.340758419864	4525.09238085489
414351.30203182	6504907.96293256	146.053478177186	3224.16955650759
424351.30203182	6504907.96293256	164.381088918148	3126.26537644991
434351.30203182	6504907.96293256	208.761449000538	4024.33231232596
444351.30203182	6504907.96293256	248.367194033952	4140.01516061096
454351.30203182	6504907.96293256	283.232652391125	3156.9100476141
464351.30203182	6504907.96293256	306.342722638833	2311.89872895379
474351.30203182	6504907.96293256	305.597819020313	3758.86240227403
484351.30203182	6504907.96293256	303.878531619337	4333.17932638748
494351.30203182	6504907.96293256	300.72285073092	3856.03306213847
504351.30203182	6504907.96293256	298.59952070005	3052.92215505398
514351.30203182	6504907.96293256	293.606177314688	3717.93656073215
524351.30203182	6504907.96293256	287.606726889022	4267.75127165364
534351.30203182	6504907.96293256	279.689685283816	3932.44951212213
544351.30203182	6504907.96293256	276.931327544784	3386.11841512204
554351.30203182	6504907.96293256	285.617290864333	3769.79821360873
564351.30203182	6504907.96293256	298.7766270032	3910.34306818063
574351.30203182	6504907.96293256	311.295257402527	3435.9400167728
244351.30203182	6514907.96293256	-23.2766312497597	9546.29809820275
254351.30203182	6514907.96293256	-25.0570858356327	8745.73608611438
264351.30203182	6514907.96293256	-9.02608777304395	7941.06692160587
274351.30203182	6514907.96293256	10.3083661244091	7058.80687737997
284351.30203182	6514907.96293256	26.3115247660528	6135.06805085962
294351.30203182	6514907.96293256	41.3311546580769	5296.70959067756
304351.30203182	6514907.96293256	58.1587090772114	5101.00563272024
314351.30203182	6514907.96293256	71.1207017285513	5570.22356326923
324351.30203182	6514907.96293256	83.9161344681183	6160.14280828784
334351.30203182	6514907.96293256	96.731948184361	6595.94479364718
344351.30203182	6514907.96293256	110.032457148792	6846.16072341727
354351.30203182	6514907.96293256	123.792393100483	6935.5292480018
364351.30203182	6514907.96293256	137.887406107655	6879.28574969464
374351.30203182	6514907.96293256	152.077979750384	6668.08106926806
384351.30203182	6514907.96293256	165.022584923761	6279.98458289188
394351.30203182	6514907.96293256	178.75185875029	5642.46678654414
404351.30203182	6514907.96293256	190.334082356338	4797.89987036584
414351.30203182	6514907.96293256	201.782489214602	4037.75742836925
424351.30203182	6514907.96293256	219.434540546733	3935.58884907843
434351.30203182	6514907.96293256	240.537747448137	4348.71505607252
444351.30203182	6514907.96293256	260.352003805307	4520.11570737784
454351.30203182	6514907.96293256	279.45976681507	4241.11726027761
464351.30203182	6514907.96293256	293.564476871388	4110.69269226245
474351.30203182	6514907.96293256	299.201161572194	4546.64634080161
484351.30203182	6514907.96293256	299.60772053439	4874.40033395125
494351.30203182	6514907.96293256	299.028415395614	4791.79318125153
504351.30203182	6514907.96293256	296.713360823325	4618.49394210298
514351.30203182	6514907.96293256	292.135891637369	4747.54597891863
524351.30203182	6514907.96293256	287.983528274937	4889.47002903663
534351.30203182	6514907.96293256	285.915649782966	4760.20039860112
544351.30203182	6514907.96293256	288.144821002483	4543.32315793966
554351.30203182	6514907.96293256	296.294793075003	4372.87181701365
564351.30203182	6514907.96293256	308.886493341296	3761.17301857599
574351.30203182	6514907.96293256	321.804070189825	1986.37916855038
584351.30203182	6514907.96293256	333.272315847722	2520.08496993031
244351.30203182	6524907.96293256	-20.2242087609347	10151.2758381579
254351.30203182	6524907.96293256	-9.91220758499896	8937.96699749938
264351.30203182	6524907.96293256	4.46176408611916	8274.95022265727
274351.30203182	6524907.96293256	17.6487091115	7528.84887966197
284351.30203182	6524907.96293256	28.1679887890375	6830.26432564432
294351.30203182	6524907.96293256	46.4699055594904	6309.49350847602
304351.30203182	6524907.96293256	58.7917183677001	6130.68005031284
314351.30203182	6524907.96293256	71.275777587398	6270.25367063402
324351.30203182	6524907.96293256	84.0747817537097	6544.66908786018
334351.30203182	6524907.96293256	97.3372546893742	6794.84160201522
344351.30203182	6524907.96293256	111.197632877129	6952.4342183314
354351.30203182	6524907.96293256	125.814722206198	6997.82151646272
364351.30203182	6524907.96293256	141.428607598487	6920.27537823481
374351.30203182	6524907.96293256	158.455651575522	6697.37969080813
384351.30203182	6524907.96293256	177.667450451326	6285.04987731109
394351.30203182	6524907.96293256	198.513298370517	5626.53300918862
404351.30203182	6524907.96293256	226.790726811024	4645.95108464632
414351.30203182	6524907.96293256	259.789594604972	3551.84428450298
424351.30203182	6524907.96293256	275.849225729771	3441.83519209213
434351.30203182	6524907.96293256	274.123227650311	4245.72025348738
444351.30203182	6524907.96293256	274.769398431602	4725.36066621912
454351.30203182	6524907.96293256	278.537693299607	4809.83486855652
464351.30203182	6524907.96293256	285.694806584463	4859.95925316901
474351.30203182	6524907.96293256	292.536352081433	5081.80015861134
484351.30203182	6524907.96293256	295.866425352322	5312.33174227815
494351.30203182	6524907.96293256	296.088235208637	5391.9893031885
504351.30203182	6524907.96293256	295.991909913185	5370.39209894979
514351.30203182	6524907.96293256	293.052739324916	5335.88199049324
524351.30203182	6524907.96293256	290.494998612376	5246.88309578682
534351.30203182	6524907.96293256	289.702852739603	5076.1126728767
544351.30203182	6524907.96293256	293.496840218536	4899.15748632429
554351.30203182	6524907.96293256	303.358619648634	4647.28101476854
564351.30203182	6524907.96293256	318.226794071262	4003.39490144708
574351.30203182	6524907.96293256	335.567328535167	2932.51541851855
584351.30203182	6524907.96293256	350.05028099398	2837.35352365092
244351.30203182	6534907.96293256	-21.0705913205845	10194.0978719113
254351.30203182	6534907.96293256	-31.465565422308	9212.75918352572
264351.30203182	6534907.96293256	-11.3336340923619	8499.56953036749
274351.30203182	6534907.96293256	11.2224481512497	7785.36205881388
284351.30203182	6534907.96293256	25.5711967526014	7228.5281100748
294351.30203182	6534907.96293256	39.7717690835141	6824.05666445372
304351.30203182	6534907.96293256	53.8420364660642	6631.69701490497
314351.30203182	6534907.96293256	67.8752246593453	6639.69280321604
324351.30203182	6534907.96293256	82.0356340188581	6764.47328780253
334351.30203182	6534907.96293256	96.7824515101952	6909.40054499741
344351.30203182	6534907.96293256	111.068890577918	7010.03999476427
354351.30203182	6534907.96293256	126.336629780914	7028.60462757945
364351.30203182	6534907.96293256	143.405736242019	6945.04396380353
374351.30203182	6534907.96293256	162.702665344883	6720.61907413741
384351.30203182	6534907.96293256	185.592507604484	6306.66253146761
394351.30203182	6534907.96293256	212.568656782109	5604.99552075014
404351.30203182	6534907.96293256	249.73975027554	4431.34227469041
414351.30203182	6534907.96293256	303.347196683414	2403.08363518479
424351.30203182	6534907.96293256	319.869657999732	2202.03996016908
434351.30203182	6534907.96293256	294.500696004277	3991.07216598164
444351.30203182	6534907.96293256	281.799504287205	4648.50056397018
454351.30203182	6534907.96293256	279.435535666054	4725.6687821766
464351.30203182	6534907.96293256	278.410623456322	4766.21260757992
474351.30203182	6534907.96293256	284.529535047564	5052.22980929636
484351.30203182	6534907.96293256	291.536497835011	5396.26473578636
494351.30203182	6534907.96293256	296.876075659362	5593.16924438146
504351.30203182	6534907.96293256	298.480276061033	5612.66824886221
514351.30203182	6534907.96293256	296.928295583233	5466.06999973313
524351.30203182	6534907.96293256	293.782040352293	5146.74004097558
534351.30203182	6534907.96293256	292.183912983341	4762.70175707476
544351.30203182	6534907.96293256	295.722285299019	4594.25799433071
554351.30203182	6534907.96293256	307.105918921748	4558.91923610096
564351.30203182	6534907.96293256	323.951252123625	4134.91462754919
574351.30203182	6534907.96293256	346.667203155772	2915.27753582545
584351.30203182	6534907.96293256	368.21886967843	1534.27928141818
244351.30203182	6544907.96293256	-37.8405109712772	10287.7643534691
254351.30203182	6544907.96293256	-27.5291488930031	9242.51090563088
264351.30203182	6544907.96293256	-11.9281634521983	8567.6771821454
274351.30203182	6544907.96293256	3.45434575267978	7925.41430264148
284351.30203182	6544907.96293256	18.604411425349	7361.24136864241
294351.30203182	6544907.96293256	33.552014049622	6937.96116799146
304351.30203182	6544907.96293256	51.9173565171996	6698.49132051438
314351.30203182	6544907.96293256	65.9778570732808	6669.59009922173
324351.30203182	6544907.96293256	80.3366807616222	6766.7748813889
334351.30203182	6544907.96293256	95.0472468773532	6899.36672387235
344351.30203182	6544907.96293256	109.69962327881	6999.1123769558
354351.30203182	6544907.96293256	125.549094784648	7019.33277362587
364351.30203182	6544907.96293256	142.897634161824	6938.46652634498
374351.30203182	6544907.96293256	162.634685544483	6731.51844795869
384351.30203182	6544907.96293256	186.010546417624	6356.70609234745
394351.30203182	6544907.96293256	214.604192724353	5743.09515016774
404351.30203182	6544907.96293256	248.567711111865	4810.47994194051
414351.30203182	6544907.96293256	285.808328273979	3645.61721294944
424351.30203182	6544907.96293256	299.722546563712	3487.14329305397
434351.30203182	6544907.96293256	288.249748418497	4239.93128703136
444351.30203182	6544907.96293256	277.172898301346	4443.84860726399
454351.30203182	6544907.96293256	267.852257164093	4012.82972924683
464351.30203182	6544907.96293256	269.10010725582	3781.99153126738
474351.30203182	6544907.96293256	280.031240144185	4456.82655178301
484351.30203182	6544907.96293256	293.70245939711	5138.4949022759
494351.30203182	6544907.96293256	302.668392202815	5475.12133350461
504351.30203182	6544907.96293256	305.948320881705	5517.6785166839
514351.30203182	6544907.96293256	301.942491736118	5271.78670040464
524351.30203182	6544907.96293256	297.048695947624	4643.33240405787
534351.30203182	6544907.96293256	291.079905876514	3693.06659357811
544351.30203182	6544907.96293256	293.626857846983	3502.73157180484
554351.30203182	6544907.96293256	307.012740842196	4141.19922969591
564351.30203182	6544907.96293256	324.618896637078	4209.80915607472
574351.30203182	6544907.96293256	344.225097348599	3482.37545929714
584351.30203182	6544907.96293256	360.016909111043	2928.003078125
594351.30203182	6544907.96293256	364.083892015969	3999.90998634293
244351.30203182	6554907.96293256	-56.4257752844583	10224.613572824
254351.30203182	6554907.96293256	-27.7096695862534	9244.63388416798
264351.30203182	6554907.96293256	-12.4565801791656	8535.4981321864
274351.30203182	6554907.96293256	2.46453632642418	7830.80481555719
284351.30203182	6554907.96293256	17.0673198953579	7170.63497886899
294351.30203182	6554907.96293256	31.4834167517025	6639.7133362626
304351.30203182	6554907.96293256	48.2826273608258	6342.4370281915
314351.30203182	6554907.96293256	62.1666754548891	6347.20890424916
324351.30203182	6554907.96293256	76.4932765095816	6533.30261678571
334351.30203182	6554907.96293256	91.0944162530356	6749.5639921749
344351.30203182	6554907.96293256	106.014565798024	6900.63696998943
354351.30203182	6554907.96293256	121.594155815239	6950.54489513933
364351.30203182	6554907.96293256	139.319616254033	6894.6260599578
374351.30203182	6554907.96293256	157.97878699569	6714.88584961251
384351.30203182	6554907.96293256	180.071901031232	6399.88100089532
394351.30203182	6554907.96293256	204.890290738707	5937.3439440897
404351.30203182	6554907.96293256	231.233435718585	5334.84650618797
414351.30203182	6554907.96293256	255.081378167855	4786.22241472752
424351.30203182	6554907.96293256	267.053930205596	4602.18465264732
434351.30203182	6554907.96293256	268.616908373789	4627.04882380426
444351.30203182	6554907.96293256	264.70213250831	4259.57976236546
454351.30203182	6554907.96293256	255.675833288304	3004.59443592086
464351.30203182	6554907.96293256	254.577970241595	1682.8223291939
474351.30203182	6554907.96293256	277.587182230389	3704.22817391791
484351.30203182	6554907.96293256	297.045831322989	4731.22185998267
494351.30203182	6554907.96293256	312.043238304268	5110.30362865179
504351.30203182	6554907.96293256	316.836645059907	5167.79797370353
514351.30203182	6554907.96293256	312.965116535074	4926.67074368027
524351.30203182	6554907.96293256	302.919998266796	4128.89181899936
534351.30203182	6554907.96293256	290.179670411243	2403.13254312835
544351.30203182	6554907.96293256	289.202287770865	2024.90999823248
554351.30203182	6554907.96293256	305.239248532789	3749.68425832175
564351.30203182	6554907.96293256	320.346991053165	4279.47428705195
574351.30203182	6554907.96293256	334.155702112363	4071.7586961884
584351.30203182	6554907.96293256	345.022086119987	3849.48167869438
594351.30203182	6554907.96293256	349.780178294094	4157.76714012129
244351.30203182	6564907.96293256	-57.0562559708353	10240.589683981
254351.30203182	6564907.96293256	-41.0784055393128	9263.31958717823
264351.30203182	6564907.96293256	-12.781571206949	8434.11461124604
274351.30203182	6564907.96293256	1.66919872121113	7599.21132699301
284351.30203182	6564907.96293256	20.4312824388339	6689.1490417144
294351.30203182	6564907.96293256	32.5486164645698	5903.14584255161
304351.30203182	6564907.96293256	45.202679336513	5476.94790739207
314351.30203182	6564907.96293256	59.00324580872	5623.04611163773
324351.30203182	6564907.96293256	73.4687535285905	6071.94152820526
334351.30203182	6564907.96293256	87.90264574682	6484.06875537179
344351.30203182	6564907.96293256	102.182257380598	6739.40881439409
354351.30203182	6564907.96293256	116.660028615031	6834.1383424193
364351.30203182	6564907.96293256	132.793706448765	6791.20250328669
374351.30203182	6564907.96293256	149.947528275794	6627.95185298074
384351.30203182	6564907.96293256	168.303160888547	6348.61556552987
394351.30203182	6564907.96293256	188.579334204804	5964.46233392634
404351.30203182	6564907.96293256	208.419906454121	5501.73032249002
414351.30203182	6564907.96293256	223.576612200665	5115.22908711183
424351.30203182	6564907.96293256	237.841568606029	4921.81696411211
434351.30203182	6564907.96293256	249.413432879472	4751.92173470211
444351.30203182	6564907.96293256	250.458285557428	4209.70650219192
454351.30203182	6564907.96293256	253.017929837159	3149.67013576151
464351.30203182	6564907.96293256	260.918513926003	2620.16596704675
474351.30203182	6564907.96293256	283.462390013865	3649.14521186153
484351.30203182	6564907.96293256	307.78969997274	4327.85112766564
494351.30203182	6564907.96293256	327.342190156043	4429.8475506234
504351.30203182	6564907.96293256	334.323060421225	4493.38309224154
514351.30203182	6564907.96293256	327.182324253588	4508.64029923191
524351.30203182	6564907.96293256	314.690711676858	3921.55198723218
534351.30203182	6564907.96293256	302.506912547027	2627.08971209478
544351.30203182	6564907.96293256	299.963269895957	2436.93699857749
554351.30203182	6564907.96293256	307.981143337783	3698.28283501567
564351.30203182	6564907.96293256	317.378951554409	4233.69676757608
574351.30203182	6564907.96293256	325.176906688624	3871.56170519048
584351.30203182	6564907.96293256	332.375070854035	3268.404967961
594351.30203182	6564907.96293256	343.115432631148	3381.05704019117
244351.30203182	6574907.96293256	-57.4976568873911	10263.5887563005
254351.30203182	6574907.96293256	-41.607712069828	9243.70060376934
264351.30203182	6574907.96293256	-24.6430257967193	8366.99466925912
274351.30203182	6574907.96293256	8.00607936152724	7276.00442646686
284351.30203182	6574907.96293256	19.434397455855	6118.46183978593
294351.30203182	6574907.96293256	30.0613923216988	4781.44863075278
304351.30203182	6574907.96293256	41.3264304327237	3889.81553062958
314351.30203182	6574907.96293256	55.4863681007533	4478.45720148071
324351.30203182	6574907.96293256	70.4427268377903	5484.61832480851
334351.30203182	6574907.96293256	84.5197014134215	6180.71363234439
344351.30203182	6574907.96293256	99.033532378762	6547.65229102656
354351.30203182	6574907.96293256	111.569864667196	6671.07328560354
364351.30203182	6574907.96293256	124.438925899639	6619.6672701254
374351.30203182	6574907.96293256	138.51793743497	6441.07181032362
384351.30203182	6574907.96293256	150.758803548729	6152.64413711401
394351.30203182	6574907.96293256	166.985764569854	5736.64797255173
404351.30203182	6574907.96293256	183.112631549455	5181.34785584018
414351.30203182	6574907.96293256	198.390009874847	4679.79630197772
424351.30203182	6574907.96293256	215.252650542678	4549.21367377884
434351.30203182	6574907.96293256	231.0273587179	4539.8260406853
444351.30203182	6574907.96293256	243.327336186609	4035.87883807718
454351.30203182	6574907.96293256	254.896708894746	2834.42962400483
464351.30203182	6574907.96293256	269.176565064271	2604.25882968397
474351.30203182	6574907.96293256	291.029840295113	3628.70369880032
484351.30203182	6574907.96293256	320.424031215018	3830.20816719527
494351.30203182	6574907.96293256	351.077846740473	3148.68922158385
504351.30203182	6574907.96293256	358.191766285807	3269.4145665572
514351.30203182	6574907.96293256	342.771352005719	4049.07942754264
524351.30203182	6574907.96293256	327.569480997206	3907.66082843426
534351.30203182	6574907.96293256	316.11599622102	2550.05996620044
544351.30203182	6574907.96293256	311.751651825623	2241.36174975772
554351.30203182	6574907.96293256	313.947028007316	3849.46602605036
564351.30203182	6574907.96293256	317.829923461294	4244.37325038326
574351.30203182	6574907.96293256	320.236970407729	3442.16607867541
584351.30203182	6574907.96293256	319.702680802387	1194.58797018329
594351.30203182	6574907.96293256	336.605218949035	2267.9661782271
254351.30203182	6584907.96293256	-41.7998947512182	9264.38174364109
264351.30203182	6584907.96293256	-24.7683668245763	8336.89024280596
274351.30203182	6584907.96293256	1.17782427624993	7160.45700120294
284351.30203182	6584907.96293256	19.7468364717901	5776.20242186625
294351.30203182	6584907.96293256	29.0048937880993	3858.45432056752
304351.30203182	6584907.96293256	36.5547828579014	1205.87415855856
314351.30203182	6584907.96293256	53.3244476085055	3486.45961834776
324351.30203182	6584907.96293256	69.5075112308596	5103.60807058728
334351.30203182	6584907.96293256	82.6981103322987	5975.09995619321
344351.30203182	6584907.96293256	93.9869391188137	6377.0365120358
354351.30203182	6584907.96293256	104.039713130695	6467.87183820087
364351.30203182	6584907.96293256	113.974458090875	6349.45565308132
374351.30203182	6584907.96293256	122.956467205593	6105.07727125873
384351.30203182	6584907.96293256	137.055511149511	5777.97569728581
394351.30203182	6584907.96293256	152.579203229468	5298.84083369944
404351.30203182	6584907.96293256	166.396563821097	4469.59896739319
414351.30203182	6584907.96293256	176.917211389667	3382.69085848916
424351.30203182	6584907.96293256	197.780642429831	3461.76644710808
434351.30203182	6584907.96293256	223.094000742416	4121.734198089
444351.30203182	6584907.96293256	240.212959202119	3938.49316764377
454351.30203182	6584907.96293256	254.715972276187	2629.11244394066
464351.30203182	6584907.96293256	270.463602811025	2386.21011865858
474351.30203182	6584907.96293256	292.301417890284	3631.26896327236
484351.30203182	6584907.96293256	321.578141238352	3483.99625623797
494351.30203182	6584907.96293256	360.286971572994	1999.04226680281
504351.30203182	6584907.96293256	367.58980531633	2295.31995301589
514351.30203182	6584907.96293256	348.448374604656	3877.95164863942
524351.30203182	6584907.96293256	335.923280243965	4314.73614433747
534351.30203182	6584907.96293256	327.007392853829	3994.58378353159
544351.30203182	6584907.96293256	322.567684199505	3979.53791919274
554351.30203182	6584907.96293256	321.841336418767	4496.93548893993
564351.30203182	6584907.96293256	321.041786127984	4569.41540170693
574351.30203182	6584907.96293256	322.101838251523	3917.41997326404
584351.30203182	6584907.96293256	325.16424432722	3042.63662818697
594351.30203182	6584907.96293256	335.54690378887	2990.5031264335
604351.30203182	6584907.96293256	346.390391447353	3009.46735463717
254351.30203182	6594907.96293256	-41.6215068096235	9346.83623081519
264351.30203182	6594907.96293256	-24.3321539323989	8422.82610948783
274351.30203182	6594907.96293256	-7.5435343032998	7350.14282305985
284351.30203182	6594907.96293256	15.7883474493055	6007.27408441106
294351.30203182	6594907.96293256	32.2849740231537	4473.83977367403
304351.30203182	6594907.96293256	42.5449242064357	3345.87869449823
314351.30203182	6594907.96293256	56.3568926024145	4118.69683971902
324351.30203182	6594907.96293256	69.843581670513	5255.70015235679
334351.30203182	6594907.96293256	81.1436231285276	5957.56309017065
344351.30203182	6594907.96293256	89.9906816262189	6253.43821887376
354351.30203182	6594907.96293256	96.0397593689464	6224.14842406724
364351.30203182	6594907.96293256	101.518658960534	5943.1398715664
374351.30203182	6594907.96293256	109.12726337448	5533.8484120193
384351.30203182	6594907.96293256	123.107817009475	5167.6030380683
394351.30203182	6594907.96293256	143.512787787787	4782.40316754039
404351.30203182	6594907.96293256	163.450679467174	3915.23496552493
414351.30203182	6594907.96293256	171.362720414666	1994.86380739526
424351.30203182	6594907.96293256	200.474651577282	2450.9864312998
434351.30203182	6594907.96293256	230.138100519253	3843.30314383042
444351.30203182	6594907.96293256	242.270531231625	4181.12515448835
454351.30203182	6594907.96293256	251.86168963026	3901.37582899677
464351.30203182	6594907.96293256	264.964915099093	3866.23792102344
474351.30203182	6594907.96293256	284.323531131022	4095.2825305082
484351.30203182	6594907.96293256	307.004693424017	3562.11190759942
494351.30203182	6594907.96293256	324.244747522775	1703.42260401724
504351.30203182	6594907.96293256	339.520837261155	2569.51746439331
514351.30203182	6594907.96293256	341.576539342874	4185.13200639118
524351.30203182	6594907.96293256	337.954787033289	4913.67126315574
534351.30203182	6594907.96293256	333.733661922518	5089.57405271373
544351.30203182	6594907.96293256	330.866338397517	5145.22998772104
554351.30203182	6594907.96293256	329.302488949535	5190.69554825192
564351.30203182	6594907.96293256	328.599793127606	4975.68722347719
574351.30203182	6594907.96293256	326.950500270457	4428.15151243808
584351.30203182	6594907.96293256	330.060464052882	3917.52039708673
594351.30203182	6594907.96293256	336.724205284378	3905.81398638215
604351.30203182	6594907.96293256	344.403278763404	4409.17319785569
264351.30203182	6604907.96293256	-23.3598028789196	8603.09038635695
274351.30203182	6604907.96293256	-5.97369561487517	7639.125282744
284351.30203182	6604907.96293256	18.8756553680048	6551.11885723606
294351.30203182	6604907.96293256	39.5165722668935	5570.67586253495
304351.30203182	6604907.96293256	50.3404961238877	5034.66401003452
314351.30203182	6604907.96293256	61.9080087599549	5188.12211970367
324351.30203182	6604907.96293256	72.9780605864204	5668.40023677691
334351.30203182	6604907.96293256	82.009729796334	6047.42381933152
344351.30203182	6604907.96293256	89.1770500817989	6162.87230834152
354351.30203182	6604907.96293256	91.7799959197771	5956.33288454894
364351.30203182	6604907.96293256	91.7979436120229	5395.99228167824
374351.30203182	6604907.96293256	92.8217927301442	4587.07710605475
384351.30203182	6604907.96293256	106.590590249604	4102.59161166885
394351.30203182	6604907.96293256	140.062896304129	4184.40733775637
404351.30203182	6604907.96293256	180.296835624858	3888.65826428127
414351.30203182	6604907.96293256	219.377802769061	3000.32836311889
424351.30203182	6604907.96293256	251.855210148302	2786.40486844845
434351.30203182	6604907.96293256	256.179597732063	3664.42535564194
444351.30203182	6604907.96293256	247.30215021516	4277.51764489649
454351.30203182	6604907.96293256	244.459948316212	4440.47650910302
464351.30203182	6604907.96293256	254.053228125598	4550.02710948509
474351.30203182	6604907.96293256	272.642039991868	4594.58470858516
484351.30203182	6604907.96293256	293.251765634391	4197.45293293826
494351.30203182	6604907.96293256	310.123449078545	3442.54114719015
504351.30203182	6604907.96293256	324.224998542632	3823.74467073304
514351.30203182	6604907.96293256	332.619217238404	4862.24387336412
524351.30203182	6604907.96293256	331.232887035882	5519.6832776835
534351.30203182	6604907.96293256	330.554254625737	5793.83158024354
544351.30203182	6604907.96293256	329.666812818292	5834.01943161942
554351.30203182	6604907.96293256	329.301043156027	5670.35231003894
564351.30203182	6604907.96293256	327.727098030859	5189.50739589412
574351.30203182	6604907.96293256	328.992140625609	4314.48271355358
584351.30203182	6604907.96293256	331.749871886141	3376.51416267015
594351.30203182	6604907.96293256	336.662685264049	3660.23477606771
264351.30203182	6614907.96293256	-6.55832321116172	8950.65434976525
274351.30203182	6614907.96293256	-3.76893795471514	7943.28543675345
284351.30203182	6614907.96293256	14.1098628329787	7080.1450819579
294351.30203182	6614907.96293256	45.641072801201	6271.25875164902
304351.30203182	6614907.96293256	57.4745259729652	5842.16902930522
314351.30203182	6614907.96293256	68.6444048656628	5764.01362616791
324351.30203182	6614907.96293256	78.3358039111063	5919.33201114315
334351.30203182	6614907.96293256	88.2460791405185	6087.6410802334
344351.30203182	6614907.96293256	92.0063121367389	6079.02015673533
354351.30203182	6614907.96293256	92.0416778060426	5739.49333926153
364351.30203182	6614907.96293256	87.4218337907336	4902.90963459265
374351.30203182	6614907.96293256	77.8627481278119	3363.00009234947
384351.30203182	6614907.96293256	82.9686176368827	2144.22547686961
394351.30203182	6614907.96293256	141.820434878114	3529.95632860007
404351.30203182	6614907.96293256	203.585172812513	3879.27449971959
414351.30203182	6614907.96293256	267.288736358532	2999.70701923002
424351.30203182	6614907.96293256	327.680054206716	1224.70958580866
434351.30203182	6614907.96293256	282.490967216013	3243.60063925135
444351.30203182	6614907.96293256	245.472009791611	3976.13629895299
454351.30203182	6614907.96293256	228.081507192286	4138.92221388174
464351.30203182	6614907.96293256	237.700503066969	4479.73032543475
474351.30203182	6614907.96293256	261.665634139605	4844.44512473881
484351.30203182	6614907.96293256	285.941159859631	4931.42491140803
494351.30203182	6614907.96293256	305.628172806678	4893.4760689039
504351.30203182	6614907.96293256	320.426544558488	5155.21741501109
514351.30203182	6614907.96293256	330.183652908644	5676.08188733967
524351.30203182	6614907.96293256	330.196054500114	6115.84784353032
534351.30203182	6614907.96293256	331.244355407891	6339.81463117011
544351.30203182	6614907.96293256	333.270275888717	6330.9169319349
554351.30203182	6614907.96293256	330.852925090627	6062.78374168631
564351.30203182	6614907.96293256	331.590182953529	5404.71484530203
574351.30203182	6614907.96293256	332.677091967491	4124.25436126829
584351.30203182	6614907.96293256	333.807213764724	1812.61399223672
594351.30203182	6614907.96293256	338.107051348389	2897.71658056663
274351.30203182	6624907.96293256	13.853405558769	8280.52805612331
284351.30203182	6624907.96293256	17.9955857271762	7327.54499099134
294351.30203182	6624907.96293256	43.8265975330005	6531.61315528339
304351.30203182	6624907.96293256	65.1015005612043	5980.16647908217
314351.30203182	6624907.96293256	76.6413044394281	5753.97296166006
324351.30203182	6624907.96293256	89.7152797309052	5811.90166225795
334351.30203182	6624907.96293256	95.5962708946674	5968.30400276179
344351.30203182	6624907.96293256	98.938294077944	5981.23587732113
354351.30203182	6624907.96293256	99.2009469004444	5661.87296778491
364351.30203182	6624907.96293256	95.9034389323876	4855.68625040255
374351.30203182	6624907.96293256	90.1144732794095	3453.65590761743
384351.30203182	6624907.96293256	101.904314640495	2504.43265537837
394351.30203182	6624907.96293256	160.249898546494	3597.27194325664
404351.30203182	6624907.96293256	224.013076201208	4030.8700374263
414351.30203182	6624907.96293256	281.295129809393	3549.52300995855
424351.30203182	6624907.96293256	310.435911949903	2967.47437641704
