X	Y	Predichos	Varianza
266351.30203182	6520907.96293256	28.3387941726811	14844.9043599236
268351.30203182	6520907.96293256	29.6695589620602	13997.1653499615
272351.30203182	6520907.96293256	13.4180576992375	8289.91494177674
274351.30203182	6520907.96293256	15.86262858951	8050.8717622624
276351.30203182	6520907.96293256	18.3115507046774	7816.40011908431
278351.30203182	6520907.96293256	20.7627688274777	7587.44890394751
280351.30203182	6520907.96293256	23.2137305809515	7365.18169096956
282351.30203182	6520907.96293256	25.6613433811949	7150.9980655087
284351.30203182	6520907.96293256	18.5243051035235	6916.86053660069
286351.30203182	6520907.96293256	21.7577562645482	6728.79529491598
288351.30203182	6520907.96293256	27.9619789957136	6526.98664723481
290351.30203182	6520907.96293256	30.8499280357485	6372.58569099361
292351.30203182	6520907.96293256	33.7085840335158	6235.27038511696
294351.30203182	6520907.96293256	36.5332190546068	6117.16112655373
296351.30203182	6520907.96293256	39.3197135522285	6020.04849363619
298351.30203182	6520907.96293256	42.0649539562045	5945.19294045194
300351.30203182	6520907.96293256	44.7671915535125	5893.15145899856
302351.30203182	6520907.96293256	47.426293433003	5863.66899206804
304351.30203182	6520907.96293256	50.0438307363241	5855.66245017029
306351.30203182	6520907.96293256	52.6229838035113	5867.30433656137
308351.30203182	6520907.96293256	51.718637020447	5893.96387206456
310351.30203182	6520907.96293256	54.6775928041698	5937.85352057966
312351.30203182	6520907.96293256	57.58066640465	5993.19342266886
314351.30203182	6520907.96293256	59.953560864624	6051.74953966301
316351.30203182	6520907.96293256	65.3511170673654	6121.84237908787
318351.30203182	6520907.96293256	70.3917215092179	6193.94540209344
320351.30203182	6520907.96293256	73.3905852784	6269.78295431398
322351.30203182	6520907.96293256	76.3808964995091	6345.23568769004
324351.30203182	6520907.96293256	79.5312671092682	6418.68343585651
326351.30203182	6520907.96293256	82.9044025723065	6489.52203340506
328351.30203182	6520907.96293256	86.6723405979342	6554.83347721825
330351.30203182	6520907.96293256	89.5859273184887	6618.07807975575
332351.30203182	6520907.96293256	92.5105515835197	6676.72173474961
334351.30203182	6520907.96293256	95.4479227412977	6730.48363082242
336351.30203182	6520907.96293256	98.3994905171041	6779.18647286529
338351.30203182	6520907.96293256	101.366483686153	6822.73004873972
340351.30203182	6520907.96293256	104.349944806435	6861.06908741293
342351.30203182	6520907.96293256	107.350761313467	6894.19496282512
344351.30203182	6520907.96293256	110.369693576564	6922.12071972732
346351.30203182	6520907.96293256	113.407400658435	6944.86889522268
348351.30203182	6520907.96293256	116.464464599527	6962.46164843935
350351.30203182	6520907.96293256	120.319448602779	6974.68392043159
352351.30203182	6520907.96293256	121.417837758133	6980.88905437959
354351.30203182	6520907.96293256	124.346107815781	6982.89414338775
356351.30203182	6520907.96293256	127.313778956816	6979.68861846824
358351.30203182	6520907.96293256	130.312048066064	6971.20098528706
360351.30203182	6520907.96293256	133.341985572873	6957.32898120938
362351.30203182	6520907.96293256	135.137385252809	6938.20923878819
364351.30203182	6520907.96293256	138.189289261791	6913.10866582953
366351.30203182	6520907.96293256	141.281451192038	6882.1024814752
368351.30203182	6520907.96293256	142.607884531021	6867.09712766182
370351.30203182	6520907.96293256	145.868206997416	6822.34498617199
372351.30203182	6520907.96293256	147.215352178436	6771.6614065607
374351.30203182	6520907.96293256	150.65755673511	6712.99244020696
376351.30203182	6520907.96293256	154.155896352532	6646.82576959737
378351.30203182	6520907.96293256	157.71440302183	6572.75480968129
380351.30203182	6520907.96293256	158.323462066373	6497.44702809875
382351.30203182	6520907.96293256	162.094850073698	6405.766765803
384351.30203182	6520907.96293256	165.94968931547	6304.86874578852
386351.30203182	6520907.96293256	169.894993682846	6194.33492141423
388351.30203182	6520907.96293256	173.938546747417	6073.79100551257
390351.30203182	6520907.96293256	178.08879958514	5942.93973438918
392351.30203182	6520907.96293256	182.354641897817	5801.60503691408
394351.30203182	6520907.96293256	186.744978594885	5649.79007584385
396351.30203182	6520907.96293256	191.268016068636	5487.75269477288
398351.30203182	6520907.96293256	197.465642410624	5316.88481249968
400351.30203182	6520907.96293256	201.414240414356	5143.37490043339
402351.30203182	6520907.96293256	206.28974824111	4955.11184295196
404351.30203182	6520907.96293256	211.292465337376	4762.66454908315
406351.30203182	6520907.96293256	216.396110357992	4569.54592008487
408351.30203182	6520907.96293256	221.555431906791	4380.45436870021
410351.30203182	6520907.96293256	226.70141445847	4201.39168227714
412351.30203182	6520907.96293256	231.738887567422	4039.60046338417
414351.30203182	6520907.96293256	236.549861683562	3903.15907880698
416351.30203182	6520907.96293256	240.570548077043	3804.24256280484
418351.30203182	6520907.96293256	244.521114848302	3739.65348080818
420351.30203182	6520907.96293256	247.917836817447	3718.72749190198
422351.30203182	6520907.96293256	250.748983597885	3740.54304753224
424351.30203182	6520907.96293256	253.178078363577	3802.63247805954
426351.30203182	6520907.96293256	254.963672387467	3890.19023221004
428351.30203182	6520907.96293256	256.486660095675	3997.32430319755
430351.30203182	6520907.96293256	257.867494758201	4114.15571260897
432351.30203182	6520907.96293256	259.206655812838	4231.99083942666
434351.30203182	6520907.96293256	260.578595032934	4343.80990240825
436351.30203182	6520907.96293256	263.647421762832	4444.90659439062
438351.30203182	6520907.96293256	265.057121411646	4530.46980261552
440351.30203182	6520907.96293256	268.225000181016	4599.57967422523
442351.30203182	6520907.96293256	269.898279119425	4650.41541991883
444351.30203182	6520907.96293256	271.708085321499	4683.82082080765
446351.30203182	6520907.96293256	273.624760266761	4701.11997796298
448351.30203182	6520907.96293256	275.615749857673	4704.54656265202
450351.30203182	6520907.96293256	277.646277192716	4697.13623715824
452351.30203182	6520907.96293256	279.68000790318	4682.58938642051
454351.30203182	6520907.96293256	281.679989068905	4665.07352055627
456351.30203182	6520907.96293256	283.610066578563	4648.94159845288
458351.30203182	6520907.96293256	285.436833019126	4638.36294100094
460351.30203182	6520907.96293256	287.131927813512	4636.89792006099
462351.30203182	6520907.96293256	288.674262041474	4647.08690344807
464351.30203182	6520907.96293256	290.051594151149	4670.14789901081
466351.30203182	6520907.96293256	290.109144705974	4705.46569471506
468351.30203182	6520907.96293256	291.175190268188	4752.19614186827
470351.30203182	6520907.96293256	293.084393647706	4807.60301777468
472351.30203182	6520907.96293256	293.881551635353	4868.2255801377
474351.30203182	6520907.96293256	294.56501050051	4930.80340173832
476351.30203182	6520907.96293256	294.125018800705	4992.33753239875
478351.30203182	6520907.96293256	294.63742329941	5049.36920929495
480351.30203182	6520907.96293256	295.082380024594	5099.84091423114
482351.30203182	6520907.96293256	295.468901562879	5142.02539854452
484351.30203182	6520907.96293256	295.802770161112	5174.8486056147
486351.30203182	6520907.96293256	296.086847421033	5197.8862405523
488351.30203182	6520907.96293256	296.321500482917	5211.33838505588
490351.30203182	6520907.96293256	296.505079962749	5215.98615494295
492351.30203182	6520907.96293256	296.789728114763	5213.25907587752
494351.30203182	6520907.96293256	296.856005227684	5204.60544070065
496351.30203182	6520907.96293256	296.858910763375	5192.1941207426
498351.30203182	6520907.96293256	296.793928802359	5178.18464702833
500351.30203182	6520907.96293256	297.607551894153	5164.89235960024
502351.30203182	6520907.96293256	297.379249946285	5153.66564375534
504351.30203182	6520907.96293256	297.075433395534	5146.07839771005
506351.30203182	6520907.96293256	296.697303781945	5142.81886941411
508351.30203182	6520907.96293256	296.24846566136	5143.86481109925
510351.30203182	6520907.96293256	295.161954124564	5148.38893746122
512351.30203182	6520907.96293256	294.604092396858	5155.36805819222
514351.30203182	6520907.96293256	294.001888286385	5163.07136611324
516351.30203182	6520907.96293256	293.368703965261	5169.73472502383
518351.30203182	6520907.96293256	292.719982502552	5173.6654201329
520351.30203182	6520907.96293256	292.073070736605	5173.41990554907
522351.30203182	6520907.96293256	291.447066980923	5167.93147432346
524351.30203182	6520907.96293256	290.862677908809	5156.58446287861
526351.30203182	6520907.96293256	290.342052688609	5139.23821492272
528351.30203182	6520907.96293256	291.269442981389	5115.96726038059
530351.30203182	6520907.96293256	290.89521626811	5087.95234125087
532351.30203182	6520907.96293256	290.655990304559	5055.96699584014
534351.30203182	6520907.96293256	290.57650762498	5021.18633579728
536351.30203182	6520907.96293256	290.680480175165	4984.79802539155
538351.30203182	6520907.96293256	290.989592841418	4947.82470205466
540351.30203182	6520907.96293256	291.522435015365	4910.93881392025
542351.30203182	6520907.96293256	292.293469273749	4874.28865508066
544351.30203182	6520907.96293256	293.31216917074	4837.35808768354
546351.30203182	6520907.96293256	294.582452320711	4798.88159902939
548351.30203182	6520907.96293256	296.102493514729	4756.82968672659
550351.30203182	6520907.96293256	297.864931947421	4708.46827546994
552351.30203182	6520907.96293256	299.857406354576	4650.48356821277
554351.30203182	6520907.96293256	302.063286678292	4579.1549925677
556351.30203182	6520907.96293256	304.462438767513	4490.55714837727
558351.30203182	6520907.96293256	307.031863374576	4380.77800205157
560351.30203182	6520907.96293256	309.746083099471	4246.15440276699
562351.30203182	6520907.96293256	312.57719652266	4083.54714568947
564351.30203182	6520907.96293256	315.199433851002	3890.7068178778
566351.30203182	6520907.96293256	318.200412970031	3666.85474179715
568351.30203182	6520907.96293256	321.224165943514	3413.63184120098
570351.30203182	6520907.96293256	324.233542016279	3136.89645994561
572351.30203182	6520907.96293256	327.189319547627	2849.93977480508
574351.30203182	6520907.96293256	330.052671939744	2578.75670970845
576351.30203182	6520907.96293256	332.788822813794	2367.21499508186
578351.30203182	6520907.96293256	335.366642685996	2269.91512661471
580351.30203182	6520907.96293256	337.74756997666	2318.08802925502
582351.30203182	6520907.96293256	339.879719667711	2492.25249100281
584351.30203182	6520907.96293256	341.717109825903	2746.86128611111
586351.30203182	6520907.96293256	343.240474375915	3044.18487599417
236351.30203182	6522907.96293256	26.0449489892413	32488.0453086313
238351.30203182	6522907.96293256	26.6210506190038	31084.2058143036
240351.30203182	6522907.96293256	27.2017305692664	29714.4739037226
242351.30203182	6522907.96293256	27.7871941892843	28378.9329243711
244351.30203182	6522907.96293256	14.4512125829274	26270.5687183389
246351.30203182	6522907.96293256	15.714647708141	25079.2739070774
248351.30203182	6522907.96293256	16.9810622084009	23918.5600241506
250351.30203182	6522907.96293256	18.2507319261723	22788.6365989468
252351.30203182	6522907.96293256	19.5239357967656	21689.7390588263
254351.30203182	6522907.96293256	20.8009507371942	20622.1321182612
256351.30203182	6522907.96293256	22.082045088623	19586.1137789114
258351.30203182	6522907.96293256	23.3674703494911	18582.0200469563
260351.30203182	6522907.96293256	24.6574509133516	17610.2304790815
262351.30203182	6522907.96293256	25.9521715116727	16671.1746646362
264351.30203182	6522907.96293256	27.2517620650219	15765.3397326465
266351.30203182	6522907.96293256	28.5562796776624	14893.2789288849
268351.30203182	6522907.96293256	57.1646192518789	10092.8588358492
272351.30203182	6522907.96293256	13.4434617973995	8365.34897911751
274351.30203182	6522907.96293256	15.8586079076371	8135.3720597592
276351.30203182	6522907.96293256	18.2767491476055	7910.69570104417
278351.30203182	6522907.96293256	20.695990294061	7692.23226023297
280351.30203182	6522907.96293256	23.1140302443878	7481.06536151011
282351.30203182	6522907.96293256	25.5281424067894	7278.45857604954
284351.30203182	6522907.96293256	27.9351779069824	7085.85326959795
286351.30203182	6522907.96293256	24.6122159952909	6845.76638630962
288351.30203182	6522907.96293256	27.4998828110859	6688.04502522268
290351.30203182	6522907.96293256	30.3651434926151	6544.34967565868
292351.30203182	6522907.96293256	33.2040390046559	6416.43786688684
294351.30203182	6522907.96293256	36.0128912809706	6305.90955747939
296351.30203182	6522907.96293256	38.7885811147218	6214.06954897413
298351.30203182	6522907.96293256	41.5288311781127	6141.79089595146
300351.30203182	6522907.96293256	44.232453361677	6089.40166355112
302351.30203182	6522907.96293256	46.8995180533311	6056.61733837469
304351.30203182	6522907.96293256	49.5314131495127	6042.53448759993
306351.30203182	6522907.96293256	48.0520271961222	6042.57871432602
308351.30203182	6522907.96293256	51.111331785379	6061.75977741639
310351.30203182	6522907.96293256	54.1118947870291	6093.92398626491
312351.30203182	6522907.96293256	57.0615672182855	6136.73314694899
314351.30203182	6522907.96293256	59.4515285011475	6181.70232484935
316351.30203182	6522907.96293256	64.742920471425	6239.32702737199
318351.30203182	6522907.96293256	69.922748961052	6299.10725224038
320351.30203182	6522907.96293256	72.9608019803962	6363.5324131521
322351.30203182	6522907.96293256	76.1853364580832	6427.98481679094
324351.30203182	6522907.96293256	80.0887967128391	6489.8437956051
326351.30203182	6522907.96293256	83.5533844463379	6551.77692156713
328351.30203182	6522907.96293256	86.488823623621	6611.35598350394
330351.30203182	6522907.96293256	89.4326190544594	6667.62204926002
332351.30203182	6522907.96293256	92.3869203756842	6720.10473848
334351.30203182	6522907.96293256	95.3536277451143	6768.45819737172
336351.30203182	6522907.96293256	98.3344281318526	6812.43567075506
338351.30203182	6522907.96293256	101.330830382083	6851.8669862306
340351.30203182	6522907.96293256	104.344198461299	6886.63906366436
342351.30203182	6522907.96293256	107.375782795075	6916.67931340628
344351.30203182	6522907.96293256	110.426749984178	6941.9416527622
346351.30203182	6522907.96293256	114.247136166423	6962.18276891988
348351.30203182	6522907.96293256	117.387081211094	6977.77316438504
350351.30203182	6522907.96293256	120.547588389888	6988.49863966084
352351.30203182	6522907.96293256	123.579192494312	6994.31708167356
354351.30203182	6522907.96293256	124.688686152724	6994.09017502703
356351.30203182	6522907.96293256	127.704526065203	6989.80667932594
358351.30203182	6522907.96293256	130.756835157273	6980.39229090869
360351.30203182	6522907.96293256	133.847574980646	6965.72270425604
362351.30203182	6522907.96293256	136.978953851062	6945.64311524204
364351.30203182	6522907.96293256	140.153473082486	6919.96576492516
366351.30203182	6522907.96293256	141.960578694267	6888.73826681455
368351.30203182	6522907.96293256	143.378048039504	6874.39744792393
370351.30203182	6522907.96293256	146.751591432303	6829.17789883249
372351.30203182	6522907.96293256	150.188561204337	6777.21913812775
374351.30203182	6522907.96293256	151.744678555053	6719.02231991753
376351.30203182	6522907.96293256	155.407816487437	6652.4080056707
378351.30203182	6522907.96293256	159.152145632423	6577.84838082618
380351.30203182	6522907.96293256	162.984899467212	6494.87978282863
382351.30203182	6522907.96293256	166.914296251118	6403.01580375589
384351.30203182	6522907.96293256	167.925802973236	6308.14379461573
386351.30203182	6522907.96293256	172.194416397755	6196.45909304158
388351.30203182	6522907.96293256	176.596237998183	6074.40879097011
390351.30203182	6522907.96293256	181.188186518867	5941.6691193859
392351.30203182	6522907.96293256	185.875397786176	5797.68193103297
394351.30203182	6522907.96293256	190.735640134574	5642.34966072362
396351.30203182	6522907.96293256	195.781135620764	5475.66584501677
398351.30203182	6522907.96293256	201.749689061647	5306.46811172189
400351.30203182	6522907.96293256	207.124503785313	5117.01203898183
402351.30203182	6522907.96293256	212.698802447782	4918.60230245949
404351.30203182	6522907.96293256	218.458248620307	4713.33736640442
406351.30203182	6522907.96293256	224.369726727921	4504.40567538118
408351.30203182	6522907.96293256	230.373284717658	4296.43094851674
410351.30203182	6522907.96293256	236.37327816883	4095.83203344713
412351.30203182	6522907.96293256	242.231379912861	3911.06315824794
414351.30203182	6522907.96293256	247.767002634579	3752.45307124608
416351.30203182	6522907.96293256	252.354690394284	3635.23723771198
418351.30203182	6522907.96293256	256.603045667328	3559.99927248781
420351.30203182	6522907.96293256	259.985725921269	3538.44455816291
422351.30203182	6522907.96293256	262.483170051133	3569.92863677503
424351.30203182	6522907.96293256	264.282576896428	3649.5641197208
426351.30203182	6522907.96293256	265.261106788599	3760.04359770669
428351.30203182	6522907.96293256	265.858743242129	3891.67151295921
430351.30203182	6522907.96293256	266.263212883489	4032.1871812825
432351.30203182	6522907.96293256	266.622767214716	4171.61019785493
434351.30203182	6522907.96293256	268.781932282628	4303.17197740652
436351.30203182	6522907.96293256	269.150386562958	4420.28121871394
438351.30203182	6522907.96293256	269.723503211593	4520.65075903559
440351.30203182	6522907.96293256	270.50349790835	4602.68625284042
442351.30203182	6522907.96293256	273.084552529162	4666.53869832936
444351.30203182	6522907.96293256	274.217676925379	4712.00737028941
446351.30203182	6522907.96293256	275.505035902537	4741.22338911726
448351.30203182	6522907.96293256	276.914192906756	4756.57225016775
450351.30203182	6522907.96293256	278.411167876755	4761.06031017942
452351.30203182	6522907.96293256	279.961360844653	4758.16514344269
454351.30203182	6522907.96293256	281.530500939176	4751.64640377285
456351.30203182	6522907.96293256	283.085777998065	4745.30572161918
458351.30203182	6522907.96293256	284.59719214018	4742.70028270061
460351.30203182	6522907.96293256	286.039010731434	4746.83603771036
462351.30203182	6522907.96293256	287.391088632411	4759.88674711506
464351.30203182	6522907.96293256	288.639744352537	4782.99438452781
466351.30203182	6522907.96293256	288.604507916918	4815.7651029203
468351.30203182	6522907.96293256	289.654313685693	4857.95365820398
470351.30203182	6522907.96293256	290.598544650854	4907.39533782907
472351.30203182	6522907.96293256	291.44491302111	4961.69627355792
474351.30203182	6522907.96293256	293.830896114785	5018.26212198947
476351.30203182	6522907.96293256	294.551464833077	5074.2846557267
478351.30203182	6522907.96293256	295.196331243573	5127.76439693386
480351.30203182	6522907.96293256	294.081093707932	5175.98600927405
482351.30203182	6522907.96293256	294.587976606941	5217.65519941812
484351.30203182	6522907.96293256	295.039121548029	5251.74827010888
486351.30203182	6522907.96293256	295.434965079689	5277.7472381065
488351.30203182	6522907.96293256	295.936924327072	5295.80900055247
490351.30203182	6522907.96293256	296.21372727577	5306.11223867211
492351.30203182	6522907.96293256	296.427601300439	5309.73790318033
494351.30203182	6522907.96293256	296.574581722913	5307.94850706647
496351.30203182	6522907.96293256	296.650635107242	5302.23994266433
498351.30203182	6522907.96293256	296.6521101497	5294.20677260485
500351.30203182	6522907.96293256	296.576194267601	5285.38913674379
502351.30203182	6522907.96293256	297.381018083581	5277.32599639285
504351.30203182	6522907.96293256	297.131474813557	5270.54620043863
506351.30203182	6522907.96293256	296.804825851758	5265.80037490382
508351.30203182	6522907.96293256	295.806879438267	5262.97363857004
510351.30203182	6522907.96293256	295.353496177547	5261.83650602472
512351.30203182	6522907.96293256	294.843886232132	5261.41757345846
514351.30203182	6522907.96293256	294.289507122497	5260.59380698124
516351.30203182	6522907.96293256	293.704091657199	5258.13981338601
518351.30203182	6522907.96293256	293.103507702606	5252.88543024474
520351.30203182	6522907.96293256	292.505605995917	5243.85255204667
522351.30203182	6522907.96293256	291.930057238606	5230.35799198295
524351.30203182	6522907.96293256	291.398164850134	5212.07594068351
526351.30203182	6522907.96293256	290.932628418914	5189.05850672319
528351.30203182	6522907.96293256	291.946861576979	5161.46769483891
530351.30203182	6522907.96293256	291.630923141548	5130.50452130829
532351.30203182	6522907.96293256	291.453698299228	5096.84411215705
534351.30203182	6522907.96293256	291.439498804845	5061.48790392328
536351.30203182	6522907.96293256	291.611271545653	5025.37737204049
538351.30203182	6522907.96293256	291.989682252816	4989.23715859159
540351.30203182	6522907.96293256	292.592196400716	4953.42020054358
542351.30203182	6522907.96293256	293.432250179647	4917.77162941849
544351.30203182	6522907.96293256	294.518608956909	4881.52867384759
546351.30203182	6522907.96293256	295.854994023241	4843.27102407527
548351.30203182	6522907.96293256	297.440020293609	4800.93013225312
550351.30203182	6522907.96293256	299.267434902159	4751.85806539029
552351.30203182	6522907.96293256	301.326591925455	4692.94918795677
554351.30203182	6522907.96293256	303.603055424683	4620.80373702938
556351.30203182	6522907.96293256	306.079200655055	4531.92316769973
558351.30203182	6522907.96293256	308.734682903305	4422.93376027096
560351.30203182	6522907.96293256	311.546659250849	4290.84739987589
562351.30203182	6522907.96293256	314.489672058646	4133.38687694983
564351.30203182	6522907.96293256	317.535127951332	3949.428909681
566351.30203182	6522907.96293256	320.333196139084	3739.73102227308
568351.30203182	6522907.96293256	323.524953259561	3507.58698409033
570351.30203182	6522907.96293256	326.722594600505	3260.83635724063
572351.30203182	6522907.96293256	329.882925525359	3013.53882509252
574351.30203182	6522907.96293256	332.957146673259	2788.03941956978
576351.30203182	6522907.96293256	335.891002404378	2614.53991234551
578351.30203182	6522907.96293256	338.624662083305	2524.01733600555
580351.30203182	6522907.96293256	341.093664584452	2534.39745082449
582351.30203182	6522907.96293256	343.23668311408	2641.84732066607
584351.30203182	6522907.96293256	345.011712500745	2827.1649454267
586351.30203182	6522907.96293256	346.409922350897	3067.99918821961
588351.30203182	6522907.96293256	347.456858594364	3345.38576951931
236351.30203182	6524907.96293256	25.9486813228229	32364.4320057249
238351.30203182	6524907.96293256	26.5210210315488	30969.1643900032
240351.30203182	6524907.96293256	12.3420040359881	28702.0397131623
242351.30203182	6524907.96293256	13.5894499598883	27455.3192230486
244351.30203182	6524907.96293256	14.8386832984821	26239.0210880308
246351.30203182	6524907.96293256	16.0899306269787	25053.3287182987
248351.30203182	6524907.96293256	17.3434282145376	23898.4476739552
250351.30203182	6524907.96293256	18.5994194438338	22774.6081125788
252351.30203182	6524907.96293256	19.858151318586	21682.0675990201
254351.30203182	6524907.96293256	21.119869878426	20621.1143341574
256351.30203182	6524907.96293256	22.3848143206246	19592.0708620017
258351.30203182	6524907.96293256	23.6532096119462	18595.2983131213
260351.30203182	6524907.96293256	24.9252573648925	17631.2012341419
262351.30203182	6524907.96293256	26.2011247561471	16700.2330339738
264351.30203182	6524907.96293256	27.4809312887948	15802.9020416515
266351.30203182	6524907.96293256	57.5417114580909	10536.2871866305
268351.30203182	6524907.96293256	57.3050949784804	10162.1801311405
272351.30203182	6524907.96293256	13.4615013126968	8436.5175487883
274351.30203182	6524907.96293256	15.8478487378068	8214.66303079703
276351.30203182	6524907.96293256	18.2361075701604	7998.68002748763
278351.30203182	6524907.96293256	20.624579102578	7789.42871929342
280351.30203182	6524907.96293256	23.0112415446935	7587.90249041957
282351.30203182	6524907.96293256	25.3937463855993	7395.22807676321
284351.30203182	6524907.96293256	27.76943552692	7212.65593687348
286351.30203182	6524907.96293256	24.179869235074	6980.93074885676
288351.30203182	6524907.96293256	27.0455282262331	6832.69193310081
290351.30203182	6524907.96293256	29.890733117318	6697.68520879597
292351.30203182	6524907.96293256	32.7123382993591	6577.28127143591
294351.30203182	6524907.96293256	35.5074906042288	6472.69175315029
296351.30203182	6524907.96293256	38.2738367931639	6384.87028524833
298351.30203182	6524907.96293256	41.0097277254812	6314.41830755742
300351.30203182	6524907.96293256	43.7143922451567	6261.50990704347
302351.30203182	6524907.96293256	46.3880542004734	6225.84914039111
304351.30203182	6524907.96293256	49.0319730347222	6206.66880919699
306351.30203182	6524907.96293256	47.4456673687243	6199.47000331709
308351.30203182	6524907.96293256	50.5340561719786	6210.04415197297
310351.30203182	6524907.96293256	53.5697764294764	6232.42907336553
312351.30203182	6524907.96293256	56.5593299089221	6264.71262786374
314351.30203182	6524907.96293256	58.9622233040529	6298.06701039815
316351.30203182	6524907.96293256	63.6921680347521	6343.04127277805
318351.30203182	6524907.96293256	66.4440272508959	6395.36262967742
320351.30203182	6524907.96293256	73.3442343611922	6446.55519468238
322351.30203182	6524907.96293256	76.7103631126664	6501.35252823852
324351.30203182	6524907.96293256	79.7601286915115	6556.76948341534
326351.30203182	6524907.96293256	82.808241524296	6611.07687602653
328351.30203182	6524907.96293256	86.2713340250203	6663.27603348492
330351.30203182	6524907.96293256	89.243321144401	6713.19783085736
332351.30203182	6524907.96293256	92.2254573215644	6760.04421163006
334351.30203182	6524907.96293256	95.2198023704062	6803.42239246929
336351.30203182	6524907.96293256	98.2282512367762	6843.03214158904
338351.30203182	6524907.96293256	101.252565550252	6878.64709106156
340351.30203182	6524907.96293256	104.29440506293	6910.09800212282
342351.30203182	6524907.96293256	108.061501868174	6937.06955136389
344351.30203182	6524907.96293256	111.195575893655	6959.81257487891
346351.30203182	6524907.96293256	114.349675273498	6978.08844086852
348351.30203182	6524907.96293256	117.525310260315	6991.82834372747
350351.30203182	6524907.96293256	120.640292929488	7000.96376007034
352351.30203182	6524907.96293256	123.731540279535	7005.41786396468
354351.30203182	6524907.96293256	126.853849873987	7005.10636610201
356351.30203182	6524907.96293256	128.039083330102	6998.84562633034
358351.30203182	6524907.96293256	131.143534367867	6988.58378932173
360351.30203182	6524907.96293256	134.292882482533	6973.19266227875
362351.30203182	6524907.96293256	139.464704333527	6953.78031338747
364351.30203182	6524907.96293256	142.716084230844	6927.61276253311
366351.30203182	6524907.96293256	146.018869408214	6895.68458571357
368351.30203182	6524907.96293256	149.377501077785	6857.7220017323
370351.30203182	6524907.96293256	147.55689814405	6835.46202608405
372351.30203182	6524907.96293256	152.443088293218	6783.52294438869
374351.30203182	6524907.96293256	156.169340914918	6724.10471413781
376351.30203182	6524907.96293256	159.978033618129	6657.15385780225
378351.30203182	6524907.96293256	160.483182829266	6582.61242767158
380351.30203182	6524907.96293256	164.514097858604	6499.10176113637
382351.30203182	6524907.96293256	168.666106292168	6406.54840999959
384351.30203182	6524907.96293256	172.951277461422	6304.38304844193
386351.30203182	6524907.96293256	174.379909944499	6198.24378583438
388351.30203182	6524907.96293256	179.099448529734	6074.51646681133
390351.30203182	6524907.96293256	184.002038782257	5939.41015955086
392351.30203182	6524907.96293256	189.104554281045	5792.37848511113
394351.30203182	6524907.96293256	194.424276143157	5632.95084639766
396351.30203182	6524907.96293256	200.577743716855	5460.9127103567
398351.30203182	6524907.96293256	206.495089607323	5284.09849804094
400351.30203182	6524907.96293256	212.477431686381	5085.0757649261
402351.30203182	6524907.96293256	218.723282601215	4874.19025096331
404351.30203182	6524907.96293256	225.22133590325	4652.88936495347
406351.30203182	6524907.96293256	231.938593427804	4423.73883760726
408351.30203182	6524907.96293256	238.809119667252	4190.94991211379
410351.30203182	6524907.96293256	245.719503666923	3961.07803827808
412351.30203182	6524907.96293256	252.492999574321	3743.80144859011
414351.30203182	6524907.96293256	258.879461203928	3552.40947689538
416351.30203182	6524907.96293256	264.566996927901	3403.14123155282
418351.30203182	6524907.96293256	268.813827762403	3314.57020424781
420351.30203182	6524907.96293256	272.196537486341	3291.70748822616
422351.30203182	6524907.96293256	274.288560623948	3338.22114856189
424351.30203182	6524907.96293256	275.327430900274	3444.68763918412
426351.30203182	6524907.96293256	275.369173569661	3588.64501903779
428351.30203182	6524907.96293256	274.937361990281	3754.35542545439
430351.30203182	6524907.96293256	274.2990442606	3926.22111825106
432351.30203182	6524907.96293256	275.481596831912	4093.60033285145
434351.30203182	6524907.96293256	274.752788339961	4247.18711993045
436351.30203182	6524907.96293256	274.260602649668	4383.34713764005
438351.30203182	6524907.96293256	274.028870910817	4499.62860152016
440351.30203182	6524907.96293256	274.059033683775	4595.19597631287
442351.30203182	6524907.96293256	274.33806190223	4670.41995692783
444351.30203182	6524907.96293256	276.481547914824	4727.07230149757
446351.30203182	6524907.96293256	277.177675229259	4766.23127476528
448351.30203182	6524907.96293256	278.041846993087	4791.02376125608
450351.30203182	6524907.96293256	279.040712630931	4804.54389734813
452351.30203182	6524907.96293256	280.141146035006	4810.20370049771
454351.30203182	6524907.96293256	281.311060026462	4811.56287145398
456351.30203182	6524907.96293256	282.520212920089	4812.12638068207
458351.30203182	6524907.96293256	283.741051973225	4815.11686523624
460351.30203182	6524907.96293256	284.949546282568	4823.2426732297
462351.30203182	6524907.96293256	286.12588788969	4838.49350238539
464351.30203182	6524907.96293256	286.045907809526	4861.64756757809
466351.30203182	6524907.96293256	287.141697963654	4893.52216434644
468351.30203182	6524907.96293256	288.17509877471	4933.21588771196
470351.30203182	6524907.96293256	289.143798502165	4979.36841919399
472351.30203182	6524907.96293256	290.047995036697	5030.10377993712
474351.30203182	6524907.96293256	291.851747356274	5083.72262292847
476351.30203182	6524907.96293256	293.379962568168	5136.9967862003
478351.30203182	6524907.96293256	294.137775793048	5188.39221097188
480351.30203182	6524907.96293256	294.837165896656	5236.02406183732
482351.30203182	6524907.96293256	295.477585431591	5278.41857178039
484351.30203182	6524907.96293256	296.057419912292	5314.52737629354
486351.30203182	6524907.96293256	296.574082237225	5343.75035870667
488351.30203182	6524907.96293256	295.43101595635	5366.1178418207
