ID	Xt	Yt	GUSg10	CATGUSg10	GUSg40	CATGUSg40
10765	461851.302	6407407.963	2.12171757356851	Moderado	3.39911883751155	Alto
10766	464351.302	6407407.963	2.15298689928915	Moderado	3.44921417320439	Alto
10767	466851.302	6407407.963	2.18670706680657	Moderado	3.50323590448493	Alto
10768	469351.302	6407407.963	2.21963634429004	Moderado	3.55599058248453	Alto
10769	471851.302	6407407.963	2.23251186622922	Moderado	3.57661794105075	Alto
10770	474351.302	6407407.963	2.25313533489122	Moderado	3.60965797507655	Alto
10771	476851.302	6407407.963	2.27997075402729	Moderado	3.65264992642497	Alto
10772	479351.302	6407407.963	2.3015356025946	Moderado	3.6871981075337	Alto
10773	481851.302	6407407.963	2.3027456163556	Moderado	3.68913662216916	Alto
10774	484351.302	6407407.963	2.31845244961926	Moderado	3.71429991133132	Alto
10775	486851.302	6407407.963	2.34745418784817	Moderado	3.76076243582683	Alto
10776	489351.302	6407407.963	2.36392257248031	Moderado	3.78714577596779	Alto
10777	491851.302	6407407.963	2.37282388536573	Moderado	3.8014062132118	Alto
10779	496851.302	6407407.963	2.38470450081216	Moderado	3.82043967189088	Alto
10780	499351.302	6407407.963	2.38653486819184	Moderado	3.8233720302393	Alto
10781	501851.302	6407407.963	2.35041805770859	Moderado	3.76551073314971	Alto
10782	504351.302	6407407.963	2.29215582432284	Moderado	3.67217114003699	Alto
10783	506851.302	6407407.963	2.22980140439284	Moderado	3.57227561858467	Alto
10784	509351.302	6407407.963	2.16640258209598	Moderado	3.47070690188556	Alto
10785	511851.302	6407407.963	2.08963680166756	Moderado	3.34772351635812	Alto
10786	514351.302	6407407.963	2.01177810093667	Moderado	3.22298920694039	Alto
10787	516851.302	6407407.963	1.94460374418431	Bajo	3.11537185754424	Alto
10788	519351.302	6407407.963	1.88486980334578	Bajo	3.01967450080248	Alto
10789	521851.302	6407407.963	1.8239217297255	Bajo	2.92203203050692	Moderado
10790	524351.302	6407407.963	1.77506606819219	Bajo	2.84376232981454	Moderado
10791	526851.302	6407407.963	1.72987841292034	Bajo	2.77136899520159	Moderado
10792	529351.302	6407407.963	1.68713337830833	Bajo	2.70288888542176	Moderado
10793	531851.302	6407407.963	1.6656137408973	Bajo	2.66841313529766	Moderado
10794	534351.302	6407407.963	1.65008296132593	Bajo	2.64353189471224	Moderado
10795	536851.302	6407407.963	1.63279745461836	Bajo	2.61583947598621	Moderado
10796	539351.302	6407407.963	1.62061766041919	Bajo	2.5963267149971	Moderado
10797	541851.302	6407407.963	1.60902782567643	Bajo	2.57775910444963	Moderado
10798	544351.302	6407407.963	1.59894141712997	Bajo	2.56160007286115	Moderado
10799	546851.302	6407407.963	1.59149950715534	Bajo	2.54967768663174	Moderado
10800	549351.302	6407407.963	1.58583328983435	Bajo	2.54060006655962	Moderado
10801	551851.302	6407407.963	1.57630928416658	Bajo	2.5253420381221	Moderado
10802	554351.302	6407407.963	1.57075292314987	Bajo	2.51644041443985	Moderado
10803	556851.302	6407407.963	1.56586837546735	Bajo	2.50861507602196	Moderado
10804	559351.302	6407407.963	1.56124387412974	Bajo	2.50120634744912	Moderado
10806	564351.302	6407407.963	1.55779524739182	Bajo	2.49568144052729	Moderado
10807	566851.302	6407407.963	1.5546834798786	Bajo	2.49069620229203	Moderado
10808	569351.302	6407407.963	1.56456837622157	Bajo	2.50653239924154	Moderado
10809	571851.302	6407407.963	1.59036411107681	Bajo	2.54785871400002	Moderado
10810	574351.302	6407407.963	1.6354879681842	Bajo	2.62014984012617	Moderado
10811	576851.302	6407407.963	1.71045727163704	Bajo	2.74025516176569	Moderado
10812	579351.302	6407407.963	1.79438949035282	Bajo	2.87471961135363	Moderado
10813	581851.302	6407407.963	1.85249462253024	Bajo	2.96780751890589	Moderado
10814	584351.302	6407407.963	1.84900319060144	Bajo	2.96221403550031	Moderado
10815	586851.302	6407407.963	1.78467084498003	Bajo	2.85914975843197	Moderado
10816	589351.302	6407407.963	1.69053144995076	Bajo	2.70833280004777	Moderado
10817	591851.302	6407407.963	1.6007505564601	Bajo	2.56449842260069	Moderado
10818	594351.302	6407407.963	1.5406923838948	Bajo	2.46828162718157	Moderado
10819	596851.302	6407407.963	1.50463351960875	Bajo	2.41051316337616	Moderado
10821	319351.302	6409907.963	2.37040338207689	Moderado	3.79752842173388	Alto
10822	321851.302	6409907.963	2.35565769314784	Moderado	3.77390494345607	Alto
10823	324351.302	6409907.963	2.34523777768631	Moderado	3.75721161378214	Alto
10824	326851.302	6409907.963	2.33326981624164	Moderado	3.73803822157388	Alto
10825	329351.302	6409907.963	2.31724196693005	Moderado	3.71236064544475	Alto
10826	331851.302	6409907.963	2.30124136285368	Moderado	3.68672671781691	Alto
10827	334351.302	6409907.963	2.28394914878423	Moderado	3.65902355349477	Alto
10828	336851.302	6409907.963	2.26390486857684	Moderado	3.62691141411955	Alto
10829	339351.302	6409907.963	2.24200507225489	Moderado	3.59182662661392	Alto
10830	341851.302	6409907.963	2.22022892529773	Moderado	3.55693993280857	Alto
10831	344351.302	6409907.963	2.19848328140906	Moderado	3.52210210674887	Alto
10832	346851.302	6409907.963	2.1745982073005	Moderado	3.48383678512964	Alto
10833	349351.302	6409907.963	2.15326244866085	Moderado	3.44965561982842	Alto
10834	351851.302	6409907.963	2.13500331784353	Moderado	3.42040339686958	Alto
10835	354351.302	6409907.963	2.1164259798608	Moderado	3.39064138694207	Alto
10836	356851.302	6409907.963	2.102940088657	Moderado	3.36903618019706	Alto
10837	359351.302	6409907.963	2.08664319184258	Moderado	3.34292757382787	Alto
10838	361851.302	6409907.963	2.06429423646455	Moderado	3.30712320656876	Alto
10839	364351.302	6409907.963	2.04127028173312	Moderado	3.27023744985139	Alto
10840	366851.302	6409907.963	2.01435547154257	Moderado	3.22711830927092	Alto
10841	369351.302	6409907.963	1.98619850582025	Bajo	3.18200916101001	Alto
10842	371851.302	6409907.963	1.9604128188225	Bajo	3.140698943522	Alto
10843	374351.302	6409907.963	1.93586460342962	Bajo	3.10137122978256	Alto
10844	376851.302	6409907.963	1.91059076439444	Bajo	3.06088102343704	Alto
10845	379351.302	6409907.963	1.88876757581439	Bajo	3.02591896612973	Alto
10846	381851.302	6409907.963	1.86848781566523	Bajo	2.99342957376104	Moderado
10847	384351.302	6409907.963	1.84901793066519	Bajo	2.96223764996672	Moderado
10848	386851.302	6409907.963	1.83115067424083	Bajo	2.93361323329445	Moderado
10849	389351.302	6409907.963	1.81464211584333	Bajo	2.90716553237132	Moderado
10850	391851.302	6409907.963	1.79509601344415	Bajo	2.87585150373119	Moderado
10851	394351.302	6409907.963	1.77745803170662	Bajo	2.84759439886172	Moderado
10852	396851.302	6409907.963	1.76188488844378	Bajo	2.82264528910111	Moderado
10853	399351.302	6409907.963	1.7479565669408	Bajo	2.80033128247483	Moderado
10854	401851.302	6409907.963	1.73652541359104	Bajo	2.78201788903844	Moderado
10855	404351.302	6409907.963	1.72481058027056	Bajo	2.76325002327063	Moderado
10856	406851.302	6409907.963	1.71192373818651	Bajo	2.74260452915322	Moderado
10857	409351.302	6409907.963	1.69329990733553	Bajo	2.7127680348616	Moderado
10858	411851.302	6409907.963	1.66858897149203	Bajo	2.67317963319845	Moderado
10859	414351.302	6409907.963	1.6365354058726	Bajo	2.62182789814017	Moderado
10860	416851.302	6409907.963	1.60049930556043	Bajo	2.56409590358655	Moderado
10861	419351.302	6409907.963	1.5840529437772	Bajo	2.53774784537073	Moderado
10862	421851.302	6409907.963	1.58670327390225	Bajo	2.54199383322788	Moderado
10863	424351.302	6409907.963	1.6161567508158	Bajo	2.58918007019659	Moderado
10864	426851.302	6409907.963	1.67407165167676	Bajo	2.68196321576766	Moderado
10865	429351.302	6409907.963	1.74571772892002	Bajo	2.79674452965467	Moderado
10866	431851.302	6409907.963	1.81897521108487	Bajo	2.9141074108964	Moderado
10867	434351.302	6409907.963	1.88373834823918	Bajo	3.0178618418442	Alto
10868	436851.302	6409907.963	1.93988790452307	Bajo	3.10781679949744	Alto
10869	439351.302	6409907.963	1.97523533900168	Bajo	3.16444551007172	Alto
10870	441851.302	6409907.963	2.00101902431446	Moderado	3.20575252074032	Alto
10871	444351.302	6409907.963	2.01573717200567	Moderado	3.22933187630286	Alto
10872	446851.302	6409907.963	2.00571741776719	Moderado	3.21327962891445	Alto
10873	449351.302	6409907.963	1.99349881592939	Bajo	3.19370469576014	Alto
10874	451851.302	6409907.963	1.98584755129062	Bajo	3.1814469107993	Alto
10875	454351.302	6409907.963	1.98507357264125	Bajo	3.18020695057101	Alto
10876	456851.302	6409907.963	1.9788890601241	Bajo	3.17029899050142	Alto
10877	459351.302	6409907.963	1.98640752984493	Bajo	3.18234403003716	Alto
10878	461851.302	6409907.963	2.00604667809726	Moderado	3.21380712371599	Alto
10879	464351.302	6409907.963	2.04069510030469	Moderado	3.26931597469715	Alto
10880	466851.302	6409907.963	2.08043536674937	Moderado	3.33298226561288	Alto
10881	469351.302	6409907.963	2.1204337561284	Moderado	3.39706208495458	Alto
10882	471851.302	6409907.963	2.16964047777864	Moderado	3.47589420501485	Alto
10883	474351.302	6409907.963	2.2034664814159	Moderado	3.53008549210861	Alto
10885	479351.302	6409907.963	2.25562958227627	Moderado	3.61365390902061	Alto
10887	484351.302	6409907.963	2.3202389416886	Moderado	3.71716197880044	Alto
10888	486851.302	6409907.963	2.35096510334336	Moderado	3.76638713307461	Alto
10889	489351.302	6409907.963	2.37828440421807	Moderado	3.81015429199703	Alto
10890	491851.302	6409907.963	2.40920814465929	Moderado	3.85969597934011	Alto
10891	494351.302	6409907.963	2.43974604900021	Moderado	3.9086195341037	Alto
10892	496851.302	6409907.963	2.45263431701711	Moderado	3.92926731265109	Alto
10893	499351.302	6409907.963	2.45944737532451	Moderado	3.94018224078396	Alto
10894	501851.302	6409907.963	2.43158808011236	Moderado	3.89554997853798	Alto
10895	504351.302	6409907.963	2.36909668056889	Moderado	3.7954350075273	Alto
10896	506851.302	6409907.963	2.30011181421016	Moderado	3.68491711312687	Alto
10897	509351.302	6409907.963	2.22259881668108	Moderado	3.56073664097763	Alto
10898	511851.302	6409907.963	2.13111938597079	Moderado	3.41418110500722	Alto
10900	516851.302	6409907.963	1.98171584383867	Bajo	3.17482766759466	Alto
10901	519351.302	6409907.963	1.92180825229993	Bajo	3.07885211201362	Alto
10903	524351.302	6409907.963	1.80938395318386	Bajo	2.89874164034668	Moderado
10904	526851.302	6409907.963	1.76683082661982	Bajo	2.83056897877253	Moderado
10905	529351.302	6409907.963	1.72125620138153	Bajo	2.75755569505849	Moderado
10906	531851.302	6409907.963	1.69943018890034	Bajo	2.72258911369216	Moderado
10907	534351.302	6409907.963	1.68338232488882	Bajo	2.69687947281302	Moderado
10908	536851.302	6409907.963	1.66991005900821	Bajo	2.67529609465317	Moderado
10909	539351.302	6409907.963	1.66233537590917	Bajo	2.66316099791321	Moderado
10910	541851.302	6409907.963	1.65627334673327	Bajo	2.65344926350424	Moderado
10912	546851.302	6409907.963	1.63337130503971	Bajo	2.61675881878726	Moderado
10913	549351.302	6409907.963	1.61935944807102	Bajo	2.59431098333352	Moderado
10914	551851.302	6409907.963	1.60574195282841	Bajo	2.57249493902323	Moderado
10915	554351.302	6409907.963	1.60143240502525	Bajo	2.56559078490707	Moderado
10916	556851.302	6409907.963	1.59969065989208	Bajo	2.56280040471412	Moderado
10917	559351.302	6409907.963	1.59471542931277	Bajo	2.55482978685538	Moderado
10918	561851.302	6409907.963	1.59270144199049	Bajo	2.55160325834331	Moderado
10919	564351.302	6409907.963	1.58903986833495	Bajo	2.54573719768448	Moderado
10920	566851.302	6409907.963	1.59132385878328	Bajo	2.54939628740233	Moderado
10921	569351.302	6409907.963	1.60857753638092	Bajo	2.57703771398477	Moderado
10922	571851.302	6409907.963	1.65640300035881	Bajo	2.65365697639044	Moderado
10924	576851.302	6409907.963	1.88065620063752	Bajo	3.01292405648423	Alto
10925	579351.302	6409907.963	2.04055091180251	Moderado	3.2690849760666	Alto
10926	581851.302	6409907.963	2.15868702277315	Moderado	3.45834611298374	Alto
10927	584351.302	6409907.963	2.16330561604256	Moderado	3.46574537647688	Alto
10928	586851.302	6409907.963	2.04567435645463	Moderado	3.27729304176153	Alto
10929	589351.302	6409907.963	1.86884042036561	Bajo	2.99399446764428	Moderado
10930	591851.302	6409907.963	1.7088480251816	Bajo	2.73767705240325	Moderado
10931	594351.302	6409907.963	1.60480700746813	Bajo	2.57099710046745	Moderado
10932	596851.302	6409907.963	1.54665737932783	Bajo	2.47783790771327	Moderado
10933	599351.302	6409907.963	1.51682658019166	Bajo	2.43004717790788	Moderado
10934	321851.302	6412407.963	2.31081753928547	Moderado	3.70206832694818	Alto
10935	324351.302	6412407.963	2.30005321538121	Moderado	3.68482323428747	Alto
10936	326851.302	6412407.963	2.29058791274242	Moderado	3.66965925162406	Alto
10937	329351.302	6412407.963	2.27665611037032	Moderado	3.64733966843663	Alto
10938	331851.302	6412407.963	2.26004222496634	Moderado	3.62072322733041	Alto
10939	334351.302	6412407.963	2.24309471936543	Moderado	3.59357230665438	Alto
10940	336851.302	6412407.963	2.22249301795242	Moderado	3.56056714506731	Alto
10941	339351.302	6412407.963	2.20053943641033	Moderado	3.52539619041238	Alto
10942	341851.302	6412407.963	2.17730242147661	Moderado	3.48816909846917	Alto
10943	344351.302	6412407.963	2.15283205966456	Moderado	3.44896611083676	Alto
10944	346851.302	6412407.963	2.12847451738152	Moderado	3.40994386685802	Alto
10945	349351.302	6412407.963	2.10513904935421	Moderado	3.37255904715256	Alto
10946	351851.302	6412407.963	2.08588251222261	Moderado	3.3417089194425	Alto
10947	354351.302	6412407.963	2.06604407549439	Moderado	3.30992655366973	Alto
10948	356851.302	6412407.963	2.05497798373417	Moderado	3.29219801080032	Alto
10949	359351.302	6412407.963	2.04250264234294	Moderado	3.27221176547927	Alto
10950	361851.302	6412407.963	2.01916152293105	Moderado	3.23481789191667	Alto
10951	364351.302	6412407.963	1.99321121211832	Bajo	3.19324393720108	Alto
10952	366851.302	6412407.963	1.96854205564678	Bajo	3.15372246859821	Alto
10953	369351.302	6412407.963	1.94525536322702	Bajo	3.11641579034215	Alto
10954	371851.302	6412407.963	1.91927341000127	Bajo	3.07479114258263	Alto
10955	374351.302	6412407.963	1.89407332920746	Bajo	3.03441910136462	Alto
10956	376851.302	6412407.963	1.87027389708411	Bajo	2.99629098334349	Moderado
10957	379351.302	6412407.963	1.85323345496827	Bajo	2.96899117279516	Moderado
10958	381851.302	6412407.963	1.83780653632913	Bajo	2.94427632365392	Moderado
10959	384351.302	6412407.963	1.82183462482876	Bajo	2.91868836325414	Moderado
10960	386851.302	6412407.963	1.80615267237172	Bajo	2.89356493463681	Moderado
10961	389351.302	6412407.963	1.79108712540942	Bajo	2.86942902460104	Moderado
10962	391851.302	6412407.963	1.77453843215474	Bajo	2.84291702522895	Moderado
10963	394351.302	6412407.963	1.75812209308661	Bajo	2.81661706520383	Moderado
10964	396851.302	6412407.963	1.74419810991476	Bajo	2.79431000884428	Moderado
10965	399351.302	6412407.963	1.73113759668965	Bajo	2.77338628314012	Moderado
10966	401851.302	6412407.963	1.7208191182126	Bajo	2.75685546160066	Moderado
10967	404351.302	6412407.963	1.7102590263417	Bajo	2.73993756090956	Moderado
10968	406851.302	6412407.963	1.695531856985	Bajo	2.71634375209768	Moderado
10969	409351.302	6412407.963	1.66968910991959	Bajo	2.67494212095817	Moderado
10970	411851.302	6412407.963	1.63407194386463	Bajo	2.61788128421704	Moderado
10971	414351.302	6412407.963	1.58758316449567	Bajo	2.54340347074434	Moderado
10972	416851.302	6412407.963	1.5380621103501	Bajo	2.46406777116935	Moderado
10973	419351.302	6412407.963	1.51305123626106	Bajo	2.42399885044315	Moderado
10974	421851.302	6412407.963	1.50978427030984	Bajo	2.41876497499967	Moderado
10975	424351.302	6412407.963	1.54014138946607	Bajo	2.46739890105184	Moderado
10976	426851.302	6412407.963	1.60153913100813	Bajo	2.56576176633428	Moderado
10977	429351.302	6412407.963	1.68124503932202	Bajo	2.69345541311642	Moderado
10978	431851.302	6412407.963	1.76304416258377	Bajo	2.82450251581977	Moderado
10979	434351.302	6412407.963	1.83849946870737	Bajo	2.94538644289379	Moderado
10980	436851.302	6412407.963	1.89358776006837	Bajo	3.03364119047386	Alto
10981	439351.302	6412407.963	1.92394223349938	Bajo	3.08227087791552	Alto
10982	441851.302	6412407.963	1.95031484027978	Bajo	3.12452137610542	Alto
10983	444351.302	6412407.963	1.95159867387756	Bajo	3.12657815454795	Alto
10984	446851.302	6412407.963	1.94057863630079	Bajo	3.10892339324327	Alto
10985	449351.302	6412407.963	1.91964849782336	Bajo	3.07539205577562	Alto
10986	451851.302	6412407.963	1.89351940979461	Bajo	3.03353168923488	Alto
10987	454351.302	6412407.963	1.862541996983	Bajo	2.98390401553455	Moderado
10988	456851.302	6412407.963	1.85940437723096	Bajo	2.97887736046181	Moderado
10989	459351.302	6412407.963	1.86677305236772	Bajo	2.9906824200875	Moderado
10990	461851.302	6412407.963	1.89123771106655	Bajo	3.0298762709904	Alto
10991	464351.302	6412407.963	1.92953313147856	Bajo	3.09122783188356	Alto
10992	466851.302	6412407.963	1.99280237690651	Bajo	3.19258895866518	Alto
10993	469351.302	6412407.963	2.05446023176328	Moderado	3.29136854108233	Alto
10994	471851.302	6412407.963	2.10565226194271	Moderado	3.37338124450764	Alto
10995	474351.302	6412407.963	2.15156231401462	Moderado	3.44693190213183	Alto
10999	484351.302	6412407.963	2.30560917516832	Moderado	3.69372421517583	Alto
11000	486851.302	6412407.963	2.34792109554124	Moderado	3.76151044996154	Alto
11001	489351.302	6412407.963	2.39144407600502	Moderado	3.83123687566591	Alto
11002	491851.302	6412407.963	2.44045471461843	Moderado	3.90975485893789	Alto
11003	494351.302	6412407.963	2.5000247097668	Moderado	4.00518956484869	Muy alto
11004	496851.302	6412407.963	2.52268006745779	Moderado	4.04148480699465	Muy alto
11005	499351.302	6412407.963	2.54666824720699	Moderado	4.07991531003562	Muy alto
